Files already downloaded and verified
Files already downloaded and verified
===> epoch: 1/200
train:
 1/782 [>...............................................................................]  Step: 5s195ms | Tot: 0ms | Loss: 4.6259 | Acc: 1.562% (1/64)
 127/157 [================================================================>...............]  Step: 34ms | Tot: 4s498ms | Loss: nan | Acc: 1.009% (82/8128)
 128/157 [=================================================================>..............]  Step: 35ms | Tot: 4s533ms | Loss: nan | Acc: 1.013% (83/8192)
 129/157 [=================================================================>..............]  Step: 35ms | Tot: 4s569ms | Loss: nan | Acc: 1.030% (85/8256)
 130/157 [==================================================================>.............]  Step: 35ms | Tot: 4s605ms | Loss: nan | Acc: 1.046% (87/8320)
 131/157 [==================================================================>.............]  Step: 35ms | Tot: 4s640ms | Loss: nan | Acc: 1.062% (89/8384)
 132/157 [===================================================================>............]  Step: 34ms | Tot: 4s674ms | Loss: nan | Acc: 1.054% (89/8448)
 133/157 [===================================================================>............]  Step: 34ms | Tot: 4s709ms | Loss: nan | Acc: 1.046% (89/8512)
 134/157 [====================================================================>...........]  Step: 35ms | Tot: 4s744ms | Loss: nan | Acc: 1.049% (90/8576)
 135/157 [====================================================================>...........]  Step: 35ms | Tot: 4s780ms | Loss: nan | Acc: 1.053% (91/8640)
 136/157 [=====================================================================>..........]  Step: 34ms | Tot: 4s814ms | Loss: nan | Acc: 1.045% (91/8704)
 137/157 [=====================================================================>..........]  Step: 35ms | Tot: 4s850ms | Loss: nan | Acc: 1.049% (92/8768)
 138/157 [======================================================================>.........]  Step: 35ms | Tot: 4s885ms | Loss: nan | Acc: 1.042% (92/8832)
 139/157 [======================================================================>.........]  Step: 34ms | Tot: 4s920ms | Loss: nan | Acc: 1.034% (92/8896)
 140/157 [=======================================================================>........]  Step: 35ms | Tot: 4s955ms | Loss: nan | Acc: 1.027% (92/8960)
 141/157 [=======================================================================>........]  Step: 34ms | Tot: 4s990ms | Loss: nan | Acc: 1.020% (92/9024)
 142/157 [========================================================================>.......]  Step: 35ms | Tot: 5s25ms | Loss: nan | Acc: 1.023% (93/9088)
 143/157 [========================================================================>.......]  Step: 34ms | Tot: 5s60ms | Loss: nan | Acc: 1.027% (94/9152)
 144/157 [=========================================================================>......]  Step: 37ms | Tot: 5s97ms | Loss: nan | Acc: 1.031% (95/9216)
 145/157 [=========================================================================>......]  Step: 35ms | Tot: 5s133ms | Loss: nan | Acc: 1.034% (96/9280)
 146/157 [==========================================================================>.....]  Step: 34ms | Tot: 5s167ms | Loss: nan | Acc: 1.027% (96/9344)
 147/157 [==========================================================================>.....]  Step: 35ms | Tot: 5s203ms | Loss: nan | Acc: 1.031% (97/9408)
 148/157 [===========================================================================>....]  Step: 34ms | Tot: 5s237ms | Loss: nan | Acc: 1.024% (97/9472)
 149/157 [===========================================================================>....]  Step: 35ms | Tot: 5s273ms | Loss: nan | Acc: 1.017% (97/9536)
 150/157 [============================================================================>...]  Step: 35ms | Tot: 5s308ms | Loss: nan | Acc: 1.010% (97/9600)
 151/157 [============================================================================>...]  Step: 35ms | Tot: 5s343ms | Loss: nan | Acc: 1.004% (97/9664)
 152/157 [=============================================================================>..]  Step: 34ms | Tot: 5s378ms | Loss: nan | Acc: 0.997% (97/9728)
 153/157 [=============================================================================>..]  Step: 35ms | Tot: 5s413ms | Loss: nan | Acc: 0.991% (97/9792)
 154/157 [==============================================================================>.]  Step: 36ms | Tot: 5s450ms | Loss: nan | Acc: 0.994% (98/9856)
 155/157 [==============================================================================>.]  Step: 35ms | Tot: 5s485ms | Loss: nan | Acc: 1.008% (100/9920)
 156/157 [===============================================================================>]  Step: 35ms | Tot: 5s521ms | Loss: nan | Acc: 1.002% (100/9984)
 157/157 [================================================================================>]  Step: 11ms | Tot: 5s533ms | Loss: nan | Acc: 1.000% (100/10000)

===> epoch: 2/200
train:
 1/782 [>...............................................................................]  Step: 124ms | Tot: 0ms | Loss: nan | Acc: 1.562% (1/64)
 2/782 [>...............................................................................]  Step: 135ms | Tot: 135ms | Loss: nan | Acc: 1.562% (2/128)
 3/782 [>...............................................................................]  Step: 133ms | Tot: 268ms | Loss: nan | Acc: 1.562% (3/192)
 4/782 [>...............................................................................]  Step: 133ms | Tot: 402ms | Loss: nan | Acc: 1.562% (4/256)
 5/782 [>...............................................................................]  Step: 132ms | Tot: 535ms | Loss: nan | Acc: 1.250% (4/320)
 6/782 [>...............................................................................]  Step: 133ms | Tot: 669ms | Loss: nan | Acc: 1.042% (4/384)
 7/782 [>...............................................................................]  Step: 134ms | Tot: 804ms | Loss: nan | Acc: 0.893% (4/448)
 8/782 [>...............................................................................]  Step: 134ms | Tot: 939ms | Loss: nan | Acc: 0.781% (4/512)
 9/782 [>...............................................................................]  Step: 133ms | Tot: 1s72ms | Loss: nan | Acc: 0.694% (4/576)
 10/782 [=>..............................................................................]  Step: 136ms | Tot: 1s208ms | Loss: nan | Acc: 0.625% (4/640)
 11/782 [=>..............................................................................]  Step: 133ms | Tot: 1s342ms | Loss: nan | Acc: 0.568% (4/704)
 12/782 [=>..............................................................................]  Step: 135ms | Tot: 1s477ms | Loss: nan | Acc: 0.651% (5/768)
 13/782 [=>..............................................................................]  Step: 133ms | Tot: 1s611ms | Loss: nan | Acc: 0.721% (6/832)
 14/782 [=>..............................................................................]  Step: 132ms | Tot: 1s743ms | Loss: nan | Acc: 0.781% (7/896)
 15/782 [=>..............................................................................]  Step: 134ms | Tot: 1s878ms | Loss: nan | Acc: 0.833% (8/960)
 16/782 [=>..............................................................................]  Step: 133ms | Tot: 2s12ms | Loss: nan | Acc: 0.781% (8/1024)
 17/782 [=>..............................................................................]  Step: 133ms | Tot: 2s145ms | Loss: nan | Acc: 0.827% (9/1088)
 18/782 [=>..............................................................................]  Step: 133ms | Tot: 2s279ms | Loss: nan | Acc: 0.868% (10/1152)
 19/782 [=>..............................................................................]  Step: 133ms | Tot: 2s413ms | Loss: nan | Acc: 0.822% (10/1216)
 20/782 [==>.............................................................................]  Step: 132ms | Tot: 2s546ms | Loss: nan | Acc: 0.859% (11/1280)
 21/782 [==>.............................................................................]  Step: 134ms | Tot: 2s681ms | Loss: nan | Acc: 0.893% (12/1344)
 22/782 [==>.............................................................................]  Step: 133ms | Tot: 2s815ms | Loss: nan | Acc: 0.994% (14/1408)
 23/782 [==>.............................................................................]  Step: 135ms | Tot: 2s950ms | Loss: nan | Acc: 1.087% (16/1472)
 24/782 [==>.............................................................................]  Step: 133ms | Tot: 3s84ms | Loss: nan | Acc: 1.107% (17/1536)
 25/782 [==>.............................................................................]  Step: 133ms | Tot: 3s217ms | Loss: nan | Acc: 1.125% (18/1600)
 26/782 [==>.............................................................................]  Step: 134ms | Tot: 3s352ms | Loss: nan | Acc: 1.082% (18/1664)
 27/782 [==>.............................................................................]  Step: 133ms | Tot: 3s486ms | Loss: nan | Acc: 1.042% (18/1728)
 28/782 [==>.............................................................................]  Step: 133ms | Tot: 3s619ms | Loss: nan | Acc: 1.060% (19/1792)
 29/782 [==>.............................................................................]  Step: 134ms | Tot: 3s753ms | Loss: nan | Acc: 1.024% (19/1856)
 30/782 [===>............................................................................]  Step: 135ms | Tot: 3s889ms | Loss: nan | Acc: 1.042% (20/1920)
 31/782 [===>............................................................................]  Step: 133ms | Tot: 4s22ms | Loss: nan | Acc: 1.008% (20/1984)
 32/782 [===>............................................................................]  Step: 132ms | Tot: 4s155ms | Loss: nan | Acc: 1.025% (21/2048)
 33/782 [===>............................................................................]  Step: 132ms | Tot: 4s288ms | Loss: nan | Acc: 1.042% (22/2112)
 34/782 [===>............................................................................]  Step: 134ms | Tot: 4s422ms | Loss: nan | Acc: 1.057% (23/2176)
 35/782 [===>............................................................................]  Step: 133ms | Tot: 4s555ms | Loss: nan | Acc: 1.071% (24/2240)
 36/782 [===>............................................................................]  Step: 133ms | Tot: 4s689ms | Loss: nan | Acc: 1.085% (25/2304)
 37/782 [===>............................................................................]  Step: 133ms | Tot: 4s822ms | Loss: nan | Acc: 1.098% (26/2368)
 38/782 [===>............................................................................]  Step: 138ms | Tot: 4s960ms | Loss: nan | Acc: 1.069% (26/2432)
 39/782 [===>............................................................................]  Step: 134ms | Tot: 5s95ms | Loss: nan | Acc: 1.122% (28/2496)
 40/782 [====>...........................................................................]  Step: 132ms | Tot: 5s227ms | Loss: nan | Acc: 1.094% (28/2560)
 41/782 [====>...........................................................................]  Step: 133ms | Tot: 5s360ms | Loss: nan | Acc: 1.105% (29/2624)
 42/782 [====>...........................................................................]  Step: 133ms | Tot: 5s494ms | Loss: nan | Acc: 1.079% (29/2688)
 43/782 [====>...........................................................................]  Step: 133ms | Tot: 5s628ms | Loss: nan | Acc: 1.054% (29/2752)
 44/782 [====>...........................................................................]  Step: 135ms | Tot: 5s763ms | Loss: nan | Acc: 1.065% (30/2816)
 45/782 [====>...........................................................................]  Step: 134ms | Tot: 5s898ms | Loss: nan | Acc: 1.076% (31/2880)
 46/782 [====>...........................................................................]  Step: 133ms | Tot: 6s31ms | Loss: nan | Acc: 1.087% (32/2944)
 47/782 [====>...........................................................................]  Step: 133ms | Tot: 6s164ms | Loss: nan | Acc: 1.097% (33/3008)
 48/782 [====>...........................................................................]  Step: 134ms | Tot: 6s298ms | Loss: nan | Acc: 1.074% (33/3072)
 49/782 [=====>..........................................................................]  Step: 134ms | Tot: 6s433ms | Loss: nan | Acc: 1.084% (34/3136)
 50/782 [=====>..........................................................................]  Step: 135ms | Tot: 6s568ms | Loss: nan | Acc: 1.062% (34/3200)
 51/782 [=====>..........................................................................]  Step: 133ms | Tot: 6s701ms | Loss: nan | Acc: 1.042% (34/3264)
 52/782 [=====>..........................................................................]  Step: 133ms | Tot: 6s835ms | Loss: nan | Acc: 1.052% (35/3328)
 53/782 [=====>..........................................................................]  Step: 134ms | Tot: 6s970ms | Loss: nan | Acc: 1.032% (35/3392)
 54/782 [=====>..........................................................................]  Step: 133ms | Tot: 7s104ms | Loss: nan | Acc: 1.013% (35/3456)
 55/782 [=====>..........................................................................]  Step: 134ms | Tot: 7s238ms | Loss: nan | Acc: 0.994% (35/3520)
 56/782 [=====>..........................................................................]  Step: 133ms | Tot: 7s371ms | Loss: nan | Acc: 0.977% (35/3584)
 57/782 [=====>..........................................................................]  Step: 133ms | Tot: 7s504ms | Loss: nan | Acc: 0.959% (35/3648)
 58/782 [=====>..........................................................................]  Step: 132ms | Tot: 7s637ms | Loss: nan | Acc: 0.943% (35/3712)
 59/782 [======>.........................................................................]  Step: 135ms | Tot: 7s772ms | Loss: nan | Acc: 0.953% (36/3776)
 60/782 [======>.........................................................................]  Step: 135ms | Tot: 7s908ms | Loss: nan | Acc: 0.938% (36/3840)
 61/782 [======>.........................................................................]  Step: 133ms | Tot: 8s42ms | Loss: nan | Acc: 0.922% (36/3904)
 62/782 [======>.........................................................................]  Step: 133ms | Tot: 8s175ms | Loss: nan | Acc: 0.932% (37/3968)
 63/782 [======>.........................................................................]  Step: 133ms | Tot: 8s309ms | Loss: nan | Acc: 0.942% (38/4032)
 64/782 [======>.........................................................................]  Step: 133ms | Tot: 8s442ms | Loss: nan | Acc: 0.952% (39/4096)
 65/782 [======>.........................................................................]  Step: 132ms | Tot: 8s575ms | Loss: nan | Acc: 0.962% (40/4160)
 66/782 [======>.........................................................................]  Step: 133ms | Tot: 8s708ms | Loss: nan | Acc: 0.994% (42/4224)
 67/782 [======>.........................................................................]  Step: 133ms | Tot: 8s841ms | Loss: nan | Acc: 1.003% (43/4288)
 68/782 [======>.........................................................................]  Step: 135ms | Tot: 8s977ms | Loss: nan | Acc: 1.011% (44/4352)
 69/782 [=======>........................................................................]  Step: 133ms | Tot: 9s111ms | Loss: nan | Acc: 0.996% (44/4416)
 70/782 [=======>........................................................................]  Step: 135ms | Tot: 9s246ms | Loss: nan | Acc: 0.982% (44/4480)
 71/782 [=======>........................................................................]  Step: 133ms | Tot: 9s379ms | Loss: nan | Acc: 1.012% (46/4544)
 72/782 [=======>........................................................................]  Step: 133ms | Tot: 9s512ms | Loss: nan | Acc: 1.020% (47/4608)
 73/782 [=======>........................................................................]  Step: 132ms | Tot: 9s645ms | Loss: nan | Acc: 1.006% (47/4672)
 74/782 [=======>........................................................................]  Step: 134ms | Tot: 9s780ms | Loss: nan | Acc: 0.992% (47/4736)
 75/782 [=======>........................................................................]  Step: 134ms | Tot: 9s915ms | Loss: nan | Acc: 1.083% (52/4800)
 76/782 [=======>........................................................................]  Step: 133ms | Tot: 10s48ms | Loss: nan | Acc: 1.090% (53/4864)
 77/782 [=======>........................................................................]  Step: 134ms | Tot: 10s182ms | Loss: nan | Acc: 1.075% (53/4928)
 78/782 [=======>........................................................................]  Step: 134ms | Tot: 10s317ms | Loss: nan | Acc: 1.062% (53/4992)
 79/782 [========>.......................................................................]  Step: 134ms | Tot: 10s452ms | Loss: nan | Acc: 1.068% (54/5056)
 80/782 [========>.......................................................................]  Step: 134ms | Tot: 10s586ms | Loss: nan | Acc: 1.094% (56/5120)
 81/782 [========>.......................................................................]  Step: 133ms | Tot: 10s720ms | Loss: nan | Acc: 1.119% (58/5184)
 82/782 [========>.......................................................................]  Step: 134ms | Tot: 10s854ms | Loss: nan | Acc: 1.124% (59/5248)
 83/782 [========>.......................................................................]  Step: 134ms | Tot: 10s989ms | Loss: nan | Acc: 1.111% (59/5312)
 84/782 [========>.......................................................................]  Step: 133ms | Tot: 11s123ms | Loss: nan | Acc: 1.097% (59/5376)
 85/782 [========>.......................................................................]  Step: 135ms | Tot: 11s258ms | Loss: nan | Acc: 1.085% (59/5440)
 86/782 [========>.......................................................................]  Step: 133ms | Tot: 11s392ms | Loss: nan | Acc: 1.090% (60/5504)
 87/782 [========>.......................................................................]  Step: 133ms | Tot: 11s526ms | Loss: nan | Acc: 1.078% (60/5568)
 88/782 [=========>......................................................................]  Step: 132ms | Tot: 11s659ms | Loss: nan | Acc: 1.065% (60/5632)
 89/782 [=========>......................................................................]  Step: 134ms | Tot: 11s793ms | Loss: nan | Acc: 1.053% (60/5696)
 90/782 [=========>......................................................................]  Step: 136ms | Tot: 11s929ms | Loss: nan | Acc: 1.042% (60/5760)
 91/782 [=========>......................................................................]  Step: 134ms | Tot: 12s63ms | Loss: nan | Acc: 1.030% (60/5824)
 92/782 [=========>......................................................................]  Step: 133ms | Tot: 12s197ms | Loss: nan | Acc: 1.053% (62/5888)
 93/782 [=========>......................................................................]  Step: 133ms | Tot: 12s330ms | Loss: nan | Acc: 1.058% (63/5952)
 94/782 [=========>......................................................................]  Step: 133ms | Tot: 12s463ms | Loss: nan | Acc: 1.047% (63/6016)
 95/782 [=========>......................................................................]  Step: 134ms | Tot: 12s597ms | Loss: nan | Acc: 1.036% (63/6080)
 96/782 [=========>......................................................................]  Step: 133ms | Tot: 12s731ms | Loss: nan | Acc: 1.058% (65/6144)
 97/782 [=========>......................................................................]  Step: 132ms | Tot: 12s864ms | Loss: nan | Acc: 1.047% (65/6208)
 98/782 [==========>.....................................................................]  Step: 135ms | Tot: 12s999ms | Loss: nan | Acc: 1.068% (67/6272)
 99/782 [==========>.....................................................................]  Step: 135ms | Tot: 13s134ms | Loss: nan | Acc: 1.073% (68/6336)
 100/782 [==========>.....................................................................]  Step: 134ms | Tot: 13s268ms | Loss: nan | Acc: 1.062% (68/6400)
 101/782 [==========>.....................................................................]  Step: 133ms | Tot: 13s402ms | Loss: nan | Acc: 1.083% (70/6464)
 102/782 [==========>.....................................................................]  Step: 135ms | Tot: 13s537ms | Loss: nan | Acc: 1.088% (71/6528)
 103/782 [==========>.....................................................................]  Step: 134ms | Tot: 13s671ms | Loss: nan | Acc: 1.077% (71/6592)
 104/782 [==========>.....................................................................]  Step: 133ms | Tot: 13s805ms | Loss: nan | Acc: 1.097% (73/6656)
 105/782 [==========>.....................................................................]  Step: 134ms | Tot: 13s939ms | Loss: nan | Acc: 1.086% (73/6720)
 106/782 [==========>.....................................................................]  Step: 133ms | Tot: 14s72ms | Loss: nan | Acc: 1.076% (73/6784)
 107/782 [==========>.....................................................................]  Step: 133ms | Tot: 14s206ms | Loss: nan | Acc: 1.081% (74/6848)
 108/782 [===========>....................................................................]  Step: 135ms | Tot: 14s341ms | Loss: nan | Acc: 1.071% (74/6912)
 109/782 [===========>....................................................................]  Step: 132ms | Tot: 14s474ms | Loss: nan | Acc: 1.075% (75/6976)
 110/782 [===========>....................................................................]  Step: 134ms | Tot: 14s608ms | Loss: nan | Acc: 1.065% (75/7040)
 111/782 [===========>....................................................................]  Step: 159ms | Tot: 14s767ms | Loss: nan | Acc: 1.056% (75/7104)
 112/782 [===========>....................................................................]  Step: 133ms | Tot: 14s900ms | Loss: nan | Acc: 1.046% (75/7168)
 113/782 [===========>....................................................................]  Step: 135ms | Tot: 15s35ms | Loss: nan | Acc: 1.037% (75/7232)
 114/782 [===========>....................................................................]  Step: 133ms | Tot: 15s169ms | Loss: nan | Acc: 1.028% (75/7296)
 115/782 [===========>....................................................................]  Step: 133ms | Tot: 15s302ms | Loss: nan | Acc: 1.033% (76/7360)
 116/782 [===========>....................................................................]  Step: 134ms | Tot: 15s436ms | Loss: nan | Acc: 1.024% (76/7424)
 117/782 [===========>....................................................................]  Step: 134ms | Tot: 15s570ms | Loss: nan | Acc: 1.042% (78/7488)
 118/782 [============>...................................................................]  Step: 132ms | Tot: 15s703ms | Loss: nan | Acc: 1.033% (78/7552)
 119/782 [============>...................................................................]  Step: 134ms | Tot: 15s838ms | Loss: nan | Acc: 1.024% (78/7616)
 120/782 [============>...................................................................]  Step: 134ms | Tot: 15s973ms | Loss: nan | Acc: 1.029% (79/7680)
 121/782 [============>...................................................................]  Step: 132ms | Tot: 16s105ms | Loss: nan | Acc: 1.033% (80/7744)
 122/782 [============>...................................................................]  Step: 134ms | Tot: 16s240ms | Loss: nan | Acc: 1.025% (80/7808)
 123/782 [============>...................................................................]  Step: 135ms | Tot: 16s375ms | Loss: nan | Acc: 1.016% (80/7872)
 124/782 [============>...................................................................]  Step: 139ms | Tot: 16s515ms | Loss: nan | Acc: 1.021% (81/7936)
 125/782 [============>...................................................................]  Step: 137ms | Tot: 16s653ms | Loss: nan | Acc: 1.012% (81/8000)
 126/782 [============>...................................................................]  Step: 134ms | Tot: 16s787ms | Loss: nan | Acc: 1.004% (81/8064)
 127/782 [============>...................................................................]  Step: 136ms | Tot: 16s923ms | Loss: nan | Acc: 1.009% (82/8128)
 128/782 [=============>..................................................................]  Step: 140ms | Tot: 17s64ms | Loss: nan | Acc: 1.001% (82/8192)
 129/782 [=============>..................................................................]  Step: 139ms | Tot: 17s203ms | Loss: nan | Acc: 0.993% (82/8256)
 130/782 [=============>..................................................................]  Step: 139ms | Tot: 17s343ms | Loss: nan | Acc: 0.986% (82/8320)
 131/782 [=============>..................................................................]  Step: 137ms | Tot: 17s480ms | Loss: nan | Acc: 1.014% (85/8384)
 132/782 [=============>..................................................................]  Step: 132ms | Tot: 17s612ms | Loss: nan | Acc: 1.030% (87/8448)
 133/782 [=============>..................................................................]  Step: 133ms | Tot: 17s745ms | Loss: nan | Acc: 1.022% (87/8512)
 134/782 [=============>..................................................................]  Step: 134ms | Tot: 17s879ms | Loss: nan | Acc: 1.026% (88/8576)
 135/782 [=============>..................................................................]  Step: 133ms | Tot: 18s13ms | Loss: nan | Acc: 1.030% (89/8640)
 136/782 [=============>..................................................................]  Step: 131ms | Tot: 18s145ms | Loss: nan | Acc: 1.057% (92/8704)
 137/782 [==============>.................................................................]  Step: 131ms | Tot: 18s276ms | Loss: nan | Acc: 1.049% (92/8768)
 138/782 [==============>.................................................................]  Step: 132ms | Tot: 18s409ms | Loss: nan | Acc: 1.042% (92/8832)
 139/782 [==============>.................................................................]  Step: 133ms | Tot: 18s543ms | Loss: nan | Acc: 1.045% (93/8896)
 140/782 [==============>.................................................................]  Step: 132ms | Tot: 18s675ms | Loss: nan | Acc: 1.038% (93/8960)
 141/782 [==============>.................................................................]  Step: 132ms | Tot: 18s808ms | Loss: nan | Acc: 1.031% (93/9024)
 142/782 [==============>.................................................................]  Step: 134ms | Tot: 18s942ms | Loss: nan | Acc: 1.023% (93/9088)
 143/782 [==============>.................................................................]  Step: 132ms | Tot: 19s75ms | Loss: nan | Acc: 1.016% (93/9152)
 144/782 [==============>.................................................................]  Step: 133ms | Tot: 19s208ms | Loss: nan | Acc: 1.009% (93/9216)
 145/782 [==============>.................................................................]  Step: 132ms | Tot: 19s341ms | Loss: nan | Acc: 1.002% (93/9280)
 146/782 [==============>.................................................................]  Step: 132ms | Tot: 19s473ms | Loss: nan | Acc: 0.995% (93/9344)
 147/782 [===============>................................................................]  Step: 133ms | Tot: 19s607ms | Loss: nan | Acc: 0.989% (93/9408)
 148/782 [===============>................................................................]  Step: 132ms | Tot: 19s740ms | Loss: nan | Acc: 0.992% (94/9472)
 149/782 [===============>................................................................]  Step: 133ms | Tot: 19s874ms | Loss: nan | Acc: 0.996% (95/9536)
 150/782 [===============>................................................................]  Step: 133ms | Tot: 20s7ms | Loss: nan | Acc: 0.990% (95/9600)
 151/782 [===============>................................................................]  Step: 133ms | Tot: 20s141ms | Loss: nan | Acc: 0.983% (95/9664)
 152/782 [===============>................................................................]  Step: 131ms | Tot: 20s272ms | Loss: nan | Acc: 0.987% (96/9728)
 153/782 [===============>................................................................]  Step: 133ms | Tot: 20s405ms | Loss: nan | Acc: 0.991% (97/9792)
 154/782 [===============>................................................................]  Step: 132ms | Tot: 20s538ms | Loss: nan | Acc: 0.994% (98/9856)
 155/782 [===============>................................................................]  Step: 133ms | Tot: 20s671ms | Loss: nan | Acc: 1.008% (100/9920)
 156/782 [===============>................................................................]  Step: 132ms | Tot: 20s804ms | Loss: nan | Acc: 1.012% (101/9984)
 157/782 [================>...............................................................]  Step: 132ms | Tot: 20s936ms | Loss: nan | Acc: 1.015% (102/10048)
 158/782 [================>...............................................................]  Step: 132ms | Tot: 21s69ms | Loss: nan | Acc: 1.009% (102/10112)
 159/782 [================>...............................................................]  Step: 134ms | Tot: 21s203ms | Loss: nan | Acc: 1.022% (104/10176)
 160/782 [================>...............................................................]  Step: 133ms | Tot: 21s337ms | Loss: nan | Acc: 1.016% (104/10240)
 161/782 [================>...............................................................]  Step: 132ms | Tot: 21s469ms | Loss: nan | Acc: 1.009% (104/10304)
 162/782 [================>...............................................................]  Step: 132ms | Tot: 21s602ms | Loss: nan | Acc: 1.013% (105/10368)
 163/782 [================>...............................................................]  Step: 132ms | Tot: 21s735ms | Loss: nan | Acc: 1.007% (105/10432)
 164/782 [================>...............................................................]  Step: 135ms | Tot: 21s870ms | Loss: nan | Acc: 1.010% (106/10496)
 165/782 [================>...............................................................]  Step: 135ms | Tot: 22s5ms | Loss: nan | Acc: 1.013% (107/10560)
 166/782 [================>...............................................................]  Step: 132ms | Tot: 22s137ms | Loss: nan | Acc: 1.007% (107/10624)
 167/782 [=================>..............................................................]  Step: 132ms | Tot: 22s270ms | Loss: nan | Acc: 1.010% (108/10688)
 168/782 [=================>..............................................................]  Step: 131ms | Tot: 22s402ms | Loss: nan | Acc: 1.004% (108/10752)
 169/782 [=================>..............................................................]  Step: 134ms | Tot: 22s536ms | Loss: nan | Acc: 1.008% (109/10816)
 170/782 [=================>..............................................................]  Step: 132ms | Tot: 22s668ms | Loss: nan | Acc: 1.011% (110/10880)
 171/782 [=================>..............................................................]  Step: 132ms | Tot: 22s800ms | Loss: nan | Acc: 1.005% (110/10944)
 172/782 [=================>..............................................................]  Step: 134ms | Tot: 22s934ms | Loss: nan | Acc: 0.999% (110/11008)
 173/782 [=================>..............................................................]  Step: 133ms | Tot: 23s67ms | Loss: nan | Acc: 1.003% (111/11072)
 174/782 [=================>..............................................................]  Step: 133ms | Tot: 23s201ms | Loss: nan | Acc: 0.997% (111/11136)
 175/782 [=================>..............................................................]  Step: 132ms | Tot: 23s333ms | Loss: nan | Acc: 1.000% (112/11200)
 176/782 [==================>.............................................................]  Step: 133ms | Tot: 23s466ms | Loss: nan | Acc: 0.994% (112/11264)
 177/782 [==================>.............................................................]  Step: 133ms | Tot: 23s600ms | Loss: nan | Acc: 0.998% (113/11328)
 178/782 [==================>.............................................................]  Step: 132ms | Tot: 23s733ms | Loss: nan | Acc: 1.001% (114/11392)
 179/782 [==================>.............................................................]  Step: 131ms | Tot: 23s865ms | Loss: nan | Acc: 1.004% (115/11456)
 180/782 [==================>.............................................................]  Step: 133ms | Tot: 23s998ms | Loss: nan | Acc: 0.998% (115/11520)
 181/782 [==================>.............................................................]  Step: 132ms | Tot: 24s131ms | Loss: nan | Acc: 1.010% (117/11584)
 182/782 [==================>.............................................................]  Step: 132ms | Tot: 24s264ms | Loss: nan | Acc: 1.004% (117/11648)
 183/782 [==================>.............................................................]  Step: 132ms | Tot: 24s396ms | Loss: nan | Acc: 0.999% (117/11712)
 184/782 [==================>.............................................................]  Step: 132ms | Tot: 24s528ms | Loss: nan | Acc: 0.994% (117/11776)
 185/782 [==================>.............................................................]  Step: 134ms | Tot: 24s662ms | Loss: nan | Acc: 1.005% (119/11840)
 186/782 [===================>............................................................]  Step: 131ms | Tot: 24s794ms | Loss: nan | Acc: 1.008% (120/11904)
 187/782 [===================>............................................................]  Step: 133ms | Tot: 24s928ms | Loss: nan | Acc: 1.003% (120/11968)
 188/782 [===================>............................................................]  Step: 132ms | Tot: 25s61ms | Loss: nan | Acc: 0.997% (120/12032)
 189/782 [===================>............................................................]  Step: 132ms | Tot: 25s193ms | Loss: nan | Acc: 0.992% (120/12096)
 190/782 [===================>............................................................]  Step: 132ms | Tot: 25s325ms | Loss: nan | Acc: 0.995% (121/12160)
 191/782 [===================>............................................................]  Step: 133ms | Tot: 25s458ms | Loss: nan | Acc: 1.006% (123/12224)
 192/782 [===================>............................................................]  Step: 131ms | Tot: 25s590ms | Loss: nan | Acc: 1.009% (124/12288)
 193/782 [===================>............................................................]  Step: 132ms | Tot: 25s722ms | Loss: nan | Acc: 1.012% (125/12352)
 194/782 [===================>............................................................]  Step: 133ms | Tot: 25s856ms | Loss: nan | Acc: 1.007% (125/12416)
 195/782 [===================>............................................................]  Step: 135ms | Tot: 25s992ms | Loss: nan | Acc: 1.010% (126/12480)
 196/782 [====================>...........................................................]  Step: 132ms | Tot: 26s124ms | Loss: nan | Acc: 1.004% (126/12544)
 197/782 [====================>...........................................................]  Step: 133ms | Tot: 26s257ms | Loss: nan | Acc: 0.999% (126/12608)
 198/782 [====================>...........................................................]  Step: 131ms | Tot: 26s389ms | Loss: nan | Acc: 0.994% (126/12672)
 199/782 [====================>...........................................................]  Step: 133ms | Tot: 26s523ms | Loss: nan | Acc: 0.997% (127/12736)
 200/782 [====================>...........................................................]  Step: 133ms | Tot: 26s656ms | Loss: nan | Acc: 0.992% (127/12800)
 201/782 [====================>...........................................................]  Step: 133ms | Tot: 26s790ms | Loss: nan | Acc: 0.987% (127/12864)
 202/782 [====================>...........................................................]  Step: 133ms | Tot: 26s923ms | Loss: nan | Acc: 0.990% (128/12928)
 203/782 [====================>...........................................................]  Step: 134ms | Tot: 27s57ms | Loss: nan | Acc: 0.993% (129/12992)
 204/782 [====================>...........................................................]  Step: 137ms | Tot: 27s195ms | Loss: nan | Acc: 1.003% (131/13056)
 205/782 [====================>...........................................................]  Step: 135ms | Tot: 27s331ms | Loss: nan | Acc: 0.998% (131/13120)
 206/782 [=====================>..........................................................]  Step: 137ms | Tot: 27s468ms | Loss: nan | Acc: 0.994% (131/13184)
 207/782 [=====================>..........................................................]  Step: 139ms | Tot: 27s607ms | Loss: nan | Acc: 0.989% (131/13248)
 208/782 [=====================>..........................................................]  Step: 138ms | Tot: 27s746ms | Loss: nan | Acc: 0.984% (131/13312)
 209/782 [=====================>..........................................................]  Step: 141ms | Tot: 27s888ms | Loss: nan | Acc: 0.979% (131/13376)
